Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
200,1771997872657,4165.053131103516,1920,1,0.66875,38458.11463928223,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,3.8397445678710938,10.043022155761719,0.16741180419921875,0.102081298828125,0.71246337890625,7.1092987060546875,8.135520935058594,7.031700134277344,5.700736999511719,5.7186126708984375,0.55816650390625,0.292022705078125,1.0124053955078125,1.2763900756835938,0.11660003662109375,0.29543304443359375,16486756352,6710886400,8227627008,0
199,1771997872857,4165.137466430664,3750,1,0.6625,38459.07206726074,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,3.7220916748046875,11.63812255859375,0.39125823974609375,0.513458251953125,1.0546112060546875,7.4746246337890625,10.120407104492188,6.23992919921875,5.0413665771484375,6.52325439453125,2.90185546875,1.0025634765625,0.794189453125,0.876373291015625,0.821136474609375,0.6655502319335938,16486756352,6710886400,8227139584,0
199,1771997873057,4165.222854614258,3750,0,1.0437500000000002,38459.99154663086,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,4.3891754150390625,10.536773681640625,0.9101791381835938,0.6685791015625,2.24749755859375,7.417488098144531,6.426292419433594,10.924514770507813,3.7281646728515625,7.209846496582031,1.2341384887695313,1.2555999755859375,1.2858734130859375,1.56781005859375,0.6545867919921875,0.6009140014648438,16486756352,6710886400,8227123200,0
200,1771997873257,4165.309280395508,2400,0,0.74375,38460.9609375,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,4.2582855224609375,10.85760498046875,0.9199066162109375,0.569061279296875,1.2553558349609375,5.6050262451171875,7.608665466308594,7.9905548095703125,3.5963897705078125,8.254714965820313,1.0874786376953125,0.8941574096679688,0.7839279174804688,0.9515533447265625,0.2164154052734375,0.455078125,16486756352,6710886400,8227155968,0
200,1771997873458,5292.904098510742,2400,0,0.74375,38461.87127685547,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,3.2389602661132813,9.635948181152344,0.16170501708984375,0,0.48145294189453125,6.516502380371094,7.169471740722656,7.054412841796875,2.4378509521484375,8.27276611328125,2.2933197021484375,1.5514144897460938,1.723724365234375,0.5912551879882813,0.055450439453125,0.04904937744140625,16486756352,6710886400,8226029568,0
199,1771997873658,5292.979309082031,2400,0,0.74375,38462.78219604492,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,3.3056259155273438,10.09368896484375,0.5056076049804688,0.545257568359375,1.0097198486328125,5.570610046386719,9.930290222167969,6.992462158203125,5.233985900878906,8.715530395507813,0.837493896484375,0.60406494140625,1.6701431274414063,0.9757003784179688,0.2783660888671875,0.3681488037109375,16486756352,6710886400,8226054144,0
200,1771997873858,4165.561706542969,2400,0,0.74375,38463.704010009766,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2.9906845092773438,10.844985961914063,0.5868988037109375,0.357025146484375,1.022979736328125,6.191078186035156,5.4092559814453125,10.048530578613281,4.518867492675781,5.202606201171875,2.3141403198242188,1.1284561157226563,1.9742507934570313,1.4294509887695313,1.2330322265625,1.8626785278320313,16486756352,6710886400,8226299904,0
200,1771997874059,1018.7469635009766,3750,0,1.05,38464.623138427734,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,4.4832305908203125,11.49249267578125,1.6505050659179688,1.007293701171875,2.5216598510742188,6.489707946777344,8.1416015625,8.494644165039063,5.3995513916015625,5.65087890625,1.234893798828125,2.4928131103515625,0.8497695922851563,1.3763504028320313,1.204803466796875,0.6314239501953125,16486756352,6710886400,8226295808,0
200,1771997874259,5293.175842285156,2400,0,0.74375,38465.61827087402,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,3.6998138427734375,9.847137451171875,0.475860595703125,0.35489654541015625,0.85906982421875,6.218162536621094,5.773902893066406,8.376663208007813,4.933952331542969,9.147674560546875,1.58758544921875,2.5416641235351563,0.6558303833007813,0.78887939453125,0.46143341064453125,0.5297775268554688,16486756352,6710886400,8226213888,0
200,1771997874460,5293.350723266602,2000,1,0.68125,38466.71739196777,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,3.252593994140625,8.1138916015625,0.491363525390625,0.7631912231445313,0.8610610961914063,7.122566223144531,5.982490539550781,8.485939025878906,16.57709503173828,4.845703125,1.2863388061523438,2.41748046875,1.2099151611328125,1.0046234130859375,0,0,16486756352,6710886400,8227254272,0
199,1771997874661,5293.425308227539,3750,0,1.0437500000000002,38467.64888000488,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,3.4308013916015625,9.452476501464844,0.296661376953125,0.6147994995117188,0.6651153564453125,5.724365234375,5.78179931640625,9.062950134277344,4.4601898193359375,9.266006469726563,0.447113037109375,0.9723434448242188,1.2401123046875,0.9281539916992188,0.9634246826171875,0.15413665771484375,16486756352,6710886400,8227307520,0
199,1771997874861,4165.996856689453,3750,0,1.0437500000000002,38468.58462524414,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,4.5554656982421875,10.464424133300781,0.7098312377929688,0.6440048217773438,2.0245437622070313,8.138961791992188,5.756752014160156,9.562110900878906,4.507164001464844,9.313644409179688,1.2338714599609375,3.7608489990234375,3.05755615234375,1.1940460205078125,0.9939346313476563,0.9452285766601563,16486756352,6710886400,8227299328,0
199,1771997875061,4166.082656860352,3750,0,0.74375,38469.50277709961,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,3.5387954711914063,10.306251525878906,0.514984130859375,2.1612625122070313,1.4896926879882813,6.127082824707031,7.684715270996094,8.485267639160156,7.529426574707031,5.1297607421875,1.2918243408203125,0.8063888549804688,0.719390869140625,0.7883758544921875,0.3335418701171875,0.43282318115234375,16486756352,6710886400,8227270656,0
200,1771997875261,5293.644805908203,1920,1,0.66875,38470.425384521484,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,3.3675079345703125,9.590583801269531,0.8519744873046875,0.6402053833007813,2.3830490112304688,7.189949035644531,6.5489501953125,7.921394348144531,3.9433670043945313,8.229042053222656,0.8743362426757813,2.3421630859375,0.744049072265625,1.3258285522460938,0.7075424194335938,0.704498291015625,16486756352,6710886400,8227168256,0
199,1771997875462,4166.2510986328125,3750,1,0.66875,38471.32922363281,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2.8577117919921875,7.856727600097656,0.5446853637695313,0.771026611328125,0.6615219116210938,6.3489990234375,9.739219665527344,6.270576477050781,3.5629348754882813,8.456138610839844,0.823455810546875,0.7330093383789063,1.418426513671875,1.2051544189453125,0.36224365234375,0.19336700439453125,16486756352,6710886400,8226050048,0
199,1771997875662,5293.801498413086,2000,1,0.68125,38472.30244445801,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,4.216300964355469,12.47760009765625,0.27880096435546875,0.57696533203125,0.7233734130859375,5.07391357421875,7.587272644042969,8.229660034179688,4.189903259277344,9.474113464355469,0.6151885986328125,1.0476913452148438,0.47606658935546875,1.8808975219726563,0.21497344970703125,0.3596954345703125,16486756352,6710886400,8225476608,0
199,1771997875863,2584.682846069336,3000,0,0.8625,38473.253677368164,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,3.6920623779296875,11.180244445800781,0.5265655517578125,2.3257293701171875,1.0131912231445313,5.14288330078125,7.910743713378906,8.236915588378906,5.563697814941406,5.607490539550781,1.5827484130859375,0.21370697021484375,1.2600326538085938,1.1527252197265625,0.6810684204101563,0.7532882690429688,16486756352,6710886400,8225976320,0
200,1771997876063,550.1777496337891,3000,0,0.875,38474.18257141113,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,3.8112640380859375,11.694282531738281,0.4942474365234375,0.37754058837890625,0.9852523803710938,5.201927185058594,7.574241638183594,8.287673950195313,6.1474761962890625,5.228691101074219,1.291778564453125,1.9128265380859375,0.5533294677734375,1.2296524047851563,0.8611526489257813,0.552825927734375,16486756352,6710886400,8225976320,0
199,1771997876263,550.1822662353516,1920,1,0.675,38475.12187194824,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,3.3641510009765625,9.583259582519531,0.2258148193359375,0.37786865234375,1.0548019409179688,5.87884521484375,7.892921447753906,6.091072082519531,5.491241455078125,8.45574951171875,0.9338607788085938,0.3183441162109375,1.302337646484375,1.7968521118164063,0.9141845703125,0.32338714599609375,16486756352,6710886400,8225910784,0
200,1771997876463,5294.194671630859,2400,0,0.74375,38476.253494262695,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,3.887420654296875,10.602020263671875,0.5379180908203125,0.8193511962890625,1.3087005615234375,9.370170593261719,7.280601501464844,7.697845458984375,17.603431701660156,4.948326110839844,2.49627685546875,2.1909103393554688,0.484405517578125,1.4995346069335938,0.30846405029296875,0.35103607177734375,16486756352,6710886400,8226926592,0
200,1771997876664,5294.268096923828,3750,0,1.0437500000000002,38477.183013916016,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,3.5110015869140625,9.690544128417969,0.5651321411132813,0.453155517578125,1.088165283203125,8.273719787597656,6.677085876464844,10.4521484375,4.1890106201171875,7.5097198486328125,1.9619979858398438,0.4702606201171875,1.7705612182617188,0.7205581665039063,0.287506103515625,0.28720855712890625,16486756352,6710886400,8227336192,0
199,1771997876864,683.8106536865234,3000,0,0.8625,38478.130920410156,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,4.085700988769531,11.270828247070313,1.21160888671875,1.6416091918945313,1.4128799438476563,7.5130157470703125,5.755523681640625,10.471595764160156,5.433021545410156,6.694313049316406,2.5777053833007813,0.7383193969726563,0.7301788330078125,1.950927734375,0.6524429321289063,0.25933837890625,16486756352,6710886400,8227246080,0
200,1771997877064,5294.4136962890625,2000,1,0.68125,38479.13327026367,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,3.532135009765625,9.2413330078125,0.8520431518554688,1.409912109375,1.538726806640625,4.746086120605469,7.8408355712890625,8.120597839355469,4.914680480957031,7.555595397949219,1.5397720336914063,2.0713729858398438,2.7099075317382813,1.5514373779296875,0.7075271606445313,0.473876953125,16486756352,6710886400,8226824192,0
199,1771997877265,5294.486953735352,3750,0,1.0375,38480.0576171875,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,4.7572784423828125,10.592735290527344,0.22251129150390625,0.30545806884765625,0.7916259765625,7.624359130859375,8.588264465332031,5.15301513671875,5.503265380859375,6.965507507324219,0.846893310546875,0.96270751953125,0.4029693603515625,1.411865234375,0.20769500732421875,0.12474822998046875,16486756352,6710886400,8226574336,0
200,1771997877465,5294.553802490234,2000,1,0.68125,38480.984130859375,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,3.781951904296875,8.852210998535156,0,0,0.42327880859375,7.994987487792969,6.557609558105469,8.765380859375,4.5695648193359375,5.7661895751953125,0.6772994995117188,0.21607208251953125,0.39974212646484375,0.8954238891601563,0.10440826416015625,0,16486756352,6710886400,8225382400,0
200,1771997877666,5294.62467956543,2400,0,0.74375,38481.915588378906,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,3.5460433959960938,10.727516174316406,0.58123779296875,1.35699462890625,1.2409286499023438,7.115936279296875,9.393928527832031,5.778770446777344,4.327018737792969,8.614738464355469,0.8739395141601563,1.376220703125,0.8447265625,1.7013702392578125,0.551422119140625,0.5395965576171875,16486756352,6710886400,8226426880,0
199,1771997877866,4167.278823852539,3000,0,0.85625,38482.84492492676,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2.701873779296875,11.088180541992188,0.2846221923828125,0.4451904296875,1.2989578247070313,5.974937438964844,6.444969177246094,9.8720703125,4.373847961425781,7.521507263183594,2.379638671875,0.5910415649414063,1.74090576171875,0.974334716796875,0.8973159790039063,1.4261550903320313,16486756352,6710886400,8226234368,0
199,1771997878066,5294.760162353516,3750,0,1.0375,38483.78387451172,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2.93585205078125,10.688453674316406,0.51031494140625,0,0.9365692138671875,5.785987854003906,7.218193054199219,7.9252777099609375,3.9298782348632813,7.2611236572265625,0.8938369750976563,1.3648300170898438,0.19647216796875,0.9587631225585938,0.1065521240234375,0.13780975341796875,16486756352,6710886400,8226217984,0
199,1771997878266,4167.449600219727,3750,0,1.0437500000000002,38484.741287231445,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,3.86431884765625,11.716766357421875,0.186279296875,1.010589599609375,1.413055419921875,5.870269775390625,8.349693298339844,6.787864685058594,3.6365966796875,8.018646240234375,0.8428878784179688,1.7065048217773438,0.39557647705078125,0.6366348266601563,0.386138916015625,0.3079833984375,16486756352,6710886400,8226217984,0
200,1771997878466,5295.015869140625,2400,0,0.74375,38485.932556152344,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,3.5774688720703125,9.097755432128906,0.75177001953125,0.9103622436523438,1.0508499145507813,7.75909423828125,8.938865661621094,6.928947448730469,15.251556396484375,7.33502197265625,2.5681533813476563,1.9811553955078125,1.1176071166992188,2.7305755615234375,0.6808242797851563,1.2095413208007813,16486756352,6710886400,8226996224,0
200,1771997878667,4167.632064819336,3000,0,0.85625,38486.8507232666,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,3.5259475708007813,9.168235778808594,0.31787109375,1.2290267944335938,0.7890853881835938,7.760124206542969,7.484306335449219,6.980812072753906,1.861175537109375,9.971641540527344,0.7516708374023438,1.9437332153320313,1.7199020385742188,0.815826416015625,0.30948638916015625,0.20717620849609375,16486756352,6710886400,8227086336,0
200,1771997878867,5295.159072875977,2400,0,0.74375,38487.803955078125,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,3.7436904907226563,10.311683654785156,1.4364700317382813,0.3764801025390625,0.8730545043945313,6.039955139160156,7.848899841308594,7.787353515625,3.4528274536132813,9.927253723144531,0.97833251953125,2.3002166748046875,2.5042648315429688,0.6148605346679688,0.23372650146484375,0.45774078369140625,16486756352,6710886400,8226963456,0
199,1771997879068,5295.229278564453,3000,0,0.8625,38488.73469543457,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,3.3711395263671875,12.421562194824219,0.3630218505859375,1.295654296875,1.210052490234375,6.258522033691406,6.5841827392578125,7.4090576171875,1.4022140502929688,10.708656311035156,1.2331466674804688,2.2800140380859375,0.6387481689453125,0.9357223510742188,0.6064224243164063,0.6746673583984375,16486756352,6710886400,8227012608,0
199,1771997879268,5295.30583190918,2400,0,0.74375,38489.677963256836,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,4.0459747314453125,10.846443176269531,0.486968994140625,0.6354522705078125,0.9420623779296875,6.493461608886719,6.164863586425781,9.302253723144531,3.3350830078125,9.617408752441406,1.2113494873046875,0.764404296875,0.6045761108398438,1.3721237182617188,0.22882080078125,1.0688095092773438,16486756352,6710886400,8227258368,0
199,1771997879468,4167.9622802734375,3750,0,1.0437500000000002,38490.60855102539,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,3.8285064697265625,10.916595458984375,0.41845703125,0.34649658203125,1.0691452026367188,6.172760009765625,5.5463409423828125,7.794708251953125,3.99951171875,9.627853393554688,0.8713302612304688,0.5717315673828125,1.6935653686523438,0.9448394775390625,0.38469696044921875,0.354583740234375,16486756352,6710886400,8225947648,0
200,1771997879668,5295.467971801758,3750,0,1.0375,38491.572204589844,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,3.5348434448242188,9.901641845703125,0.71893310546875,0.8577423095703125,0.9325332641601563,6.649810791015625,4.8856048583984375,10.058647155761719,3.4227066040039063,10.826446533203125,1.4434051513671875,0.5010452270507813,0.59722900390625,1.4392623901367188,0.3762969970703125,0.5439224243164063,16486756352,6710886400,8226734080,0
199,1771997879869,4168.135726928711,2000,1,0.68125,38492.57914733887,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,3.3770599365234375,9.964271545410156,0.12711334228515625,1.069000244140625,2.04296875,6.3417510986328125,10.335853576660156,6.0510406494140625,3.8839111328125,9.188331604003906,2.9432220458984375,2.2174758911132813,1.5669937133789063,0.722442626953125,1.6478652954101563,2.4447250366210938,16486756352,6710886400,8218091520,0
200,1771997880069,4168.287734985352,3040,0,0.86875,38494.04960632324,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,7.077911376953125,8.277069091796875,1.5116119384765625,1.4911651611328125,1.959014892578125,7.6412811279296875,10.248184204101563,10.660598754882813,9.425399780273438,11.978225708007813,8.352897644042969,10.038299560546875,5.7182464599609375,4.241325378417969,0.934051513671875,1.6583099365234375,16486756352,6710886400,8219320320,0
0,1771997880269,3720.5555572509766,3750,0,1.05625,38497.11849975586,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,4.5009765625,11.281753540039063,4.43011474609375,2.9883575439453125,2.7045669555664063,7.998878479003906,10.685379028320313,12.595863342285156,10.478485107421875,11.469680786132813,37.18547058105469,27.571380615234375,4.269783020019531,2.4767684936523438,1.8501052856445313,2.8579177856445313,16486756352,6710886400,8218558464,0
